-122.29	37.87	44	2539	755	1382	713	2.537	3	175000
-122.29	37.87	46	1267	324	792	321	2.525	3	165900
-122.29	37.86	52	1665	404	815	372	1.9946	3	156900
-122.28	37.86	52	1659	367	788	346	2.8214	3	164300
-122.29	37.87	52	2225	460	1145	430	2.6165	3	150000
-122.29	37.86	50	2485	607	1354	563	1.9483	3	150500
-122.28	37.86	52	2031	450	958	445	1.9327	3	169900
-122.28	37.86	49	2932	668	1361	608	1.9798	3	147400
-122.28	37.85	52	2246	472	1005	449	2.4167	3	152700
-122.27	37.86	49	2052	435	924	414	2.5417	3	182700
-122.28	37.86	52	1999	417	780	358	3.3906	3	179300
-122.28	37.86	52	3007	691	1582	636	2.5652	3	157700
-122.28	37.86	41	2214	550	1213	568	2.2845	3	153100
-122.27	37.86	52	1088	305	486	267	2.6071	3	250000
-122.27	37.86	52	834	186	494	175	3.15	3	206300
-122.27	37.86	52	1769	372	849	365	2.6914	3	218800
-122.27	37.86	52	2307	583	1127	548	1.8447	3	198200
-122.26	37.86	35	5161	1744	3276	1742	1.6307	3	253600
-122.26	37.86	52	3497	832	1493	794	2.9044	3	257400
-122.26	37.86	52	3774	744	1461	679	2.9405	3	289500
-122.26	37.86	52	2888	604	1253	538	3.3893	3	241700
-122.25	37.86	48	2153	517	1656	459	3.0417	3	489600
-122.25	37.86	52	1389	191	514	202	7.0897	3	446200
-122.25	37.86	52	1709	318	719	295	5.0463	3	456300
-122.25	37.86	52	1587	444	878	449	1.7652	3	336800
-122.24	37.86	52	1668	225	517	214	7.8521	3	500001
-122.24	37.85	52	3726	474	1366	496	9.3959	3	500001
-122.25	37.86	52	4048	663	1316	590	5.3794	3	376900
-122.26	37.85	52	3618	768	1508	755	3.2619	3	309600
-122.27	37.85	52	4076	920	1800	815	2.7054	3	182300
-122.27	37.85	47	2077	400	719	326	2.2431	3	172700
-122.27	37.85	50	1279	300	675	255	1.9028	3	150800
-122.27	37.85	52	1974	426	875	363	1.5817	3	153600
-122.27	37.85	52	335	83	152	77	2.2841	3	106300
-122.27	37.85	47	1375	307	843	319	1.3785	3	142300
-122.28	37.85	52	610	145	281	132	2.9018	3	119400
-122.28	37.85	44	1025	198	506	204	1.73	3	147900
-122.28	37.85	48	2063	484	1054	466	2.2625	3	132900
-122.29	37.84	35	1872	419	1017	414	2.2106	3	132500
-122.28	37.83	52	3108	813	1623	765	2.6997	3	126900
-122.3	37.84	14	7355	2408	3100	2051	4.0018	3	143800
-122.23	37.83	52	2990	379	947	361	7.8772	3	500001
-122.22	37.82	39	2492	310	808	315	11.8603	3	500001
-122.22	37.82	42	2991	335	1018	335	13.499	3	500001
-122.23	37.82	52	3242	366	1001	352	12.2138	3	500001
-122.23	37.82	52	3051	381	1005	369	8.1872	3	466100
-122.23	37.82	52	3494	396	1192	383	12.3804	3	500001
-122.24	37.83	52	1757	246	585	227	5.8948	3	457800
-122.24	37.83	52	2449	312	916	316	8.1194	3	471600
-122.23	37.82	52	1611	203	556	179	8.7477	3	500001
-122.24	37.82	52	3665	517	1470	520	6.155	3	398600
-122.25	37.82	52	2474	403	1104	398	5.883	3	340700
-122.23	37.76	52	3037	516	1242	518	5.2128	3	289900
-122.23	37.76	52	2269	323	805	321	4.7188	3	335300
-122.23	37.76	52	1316	177	378	162	5.2915	3	333000
-122.24	37.77	52	1153	235	481	223	2.6411	3	241000
-122.23	37.77	52	772	179	409	160	3.3214	3	189600
-122.24	37.77	52	1711	386	885	373	3.6417	3	206300
-122.25	37.77	52	2650	566	1468	567	3.0161	3	215700
-122.25	37.77	52	1038	220	482	215	3.1771	3	210200
-122.25	37.77	52	1527	320	825	264	3.4531	3	208800
-122.25	37.77	52	859	157	429	158	4.3098	3	197900
-122.26	37.78	52	970	217	528	208	3.3438	3	201300
-122.26	37.78	52	1045	239	496	216	2.9213	3	190800
-122.27	37.78	52	1408	280	718	265	2.6806	3	207900
-122.27	37.78	52	1222	264	630	265	3.7708	3	215300
-122.27	37.78	45	1169	263	723	286	3.9444	3	212900
-122.27	37.78	13	2020	535	959	486	5.2601	3	292700
-122.28	37.79	30	4145	869	3668	855	2.5444	3	275000
-122.3	37.77	42	2038	368	2037	355	2.6447	3	200000
-122.29	37.78	42	1241	309	821	300	1.9427	3	102200
-122.28	37.77	52	1468	363	870	347	2.9688	3	220800
-122.28	37.77	27	3997	1073	1901	966	3.75	3	242800
-122.29	37.76	18	2873	763	1243	663	5.1702	3	265400
-122.28	37.78	50	1487	306	730	327	2.5139	3	219000
-122.26	37.77	52	1670	350	793	299	2.9732	3	282100
-122.27	37.77	52	2252	388	1033	434	5.5337	3	372000
-122.27	37.77	52	1731	377	872	363	4.1667	3	225800
-122.27	37.77	52	1710	481	849	457	2.7115	3	220800
-122.27	37.77	52	2388	559	1121	518	3.3269	3	234500
-122.25	37.77	52	2156	458	872	445	3.2685	3	254200
-122.26	37.77	52	1565	315	637	297	4.7778	3	351800
-122.26	37.77	52	1704	371	663	340	4.226	3	275000
-122.26	37.77	52	1210	168	411	172	3.3571	3	405400
-122.26	37.77	52	2097	444	915	413	2.9899	3	228100
-122.26	37.77	52	1848	479	921	477	2.875	3	234000
-122.24	37.77	43	955	284	585	266	2.3882	3	162500
-122.25	37.77	43	4329	1110	2086	1053	2.975	3	243400
-122.23	37.76	52	3011	542	1303	535	5.1039	3	273800
-122.23	37.76	52	1049	185	374	176	4.1458	3	248500
-122.24	37.76	52	2504	516	979	472	3.4762	3	244000
-122.24	37.76	52	1846	471	827	446	2.6833	3	240900
-122.23	37.76	52	1705	246	658	253	5.75	3	306300
-122.23	37.75	50	1542	289	654	268	3.9632	3	240000
-122.24	37.75	27	4051	753	1499	797	4.8711	3	286600
-122.24	37.76	52	2646	581	1128	522	3.0718	3	266700
-122.24	37.76	49	2428	525	1110	492	3.6719	3	229800
-122.24	37.76	52	2567	436	1119	415	4.6094	3	229300
-122.24	37.73	21	7031	1249	2930	1235	4.5213	3	228400
-122.25	37.74	25	1914	365	897	390	4.4562	3	206200
-122.24	37.72	5	18634	2885	7427	2718	7.611	3	350700
-122.27	37.73	31	5785	1379	2973	1312	3.2689	3	231000
-122.25	37.76	52	2876	648	1340	632	3.567	3	252900
-122.27	37.74	28	6909	1554	2974	1484	3.6875	3	353900
-122.27	37.77	23	5679	1270	2690	1151	4.7695	3	291700
-122.28	37.75	20	1156	365	583	326	3.1972	3	100000
-122.06	37.77	12	14316	2045	5781	2007	7.2634	3	341600
-122.06	37.73	5	3596	467	1738	512	7.0568	3	412500
-122.06	37.71	36	3541	570	1478	529	4.635	3	248600
-122.07	37.71	40	1808	302	746	270	5.3015	3	254900
-122.07	37.71	36	2879	480	1235	455	4.9801	3	241500
-122.07	37.72	26	3204	477	1411	484	5.4834	3	295200
-122.08	37.72	31	3866	531	1368	521	6.187	3	340400
-122.08	37.72	32	2476	368	1048	367	5.6194	3	274700
-122.08	37.71	35	2211	350	1004	365	5.4639	3	238600
-122.09	37.71	35	2663	387	1086	367	5.1498	3	266400
-122.1	37.72	30	2599	366	922	350	5.8382	3	330200
-122.11	37.71	36	4569	824	1950	819	4.65	3	206800
-122.1	37.7	25	2973	622	1413	595	4.3819	3	209200
-122.1	37.69	30	3115	625	1444	568	3.7222	3	195800
-122.09	37.71	31	1843	282	749	269	5.2855	3	253500
-122.09	37.7	31	2053	336	867	329	4.3375	3	241800
-122.1	37.71	27	6740	1073	2723	1035	5.2131	3	252500
-122.09	37.7	30	1751	269	731	263	6.005	3	263900
-122.08	37.71	38	1663	295	781	301	5.0519	3	227000
-122.08	37.71	38	3716	657	1784	652	4.8237	3	220900
-122.08	37.7	32	2718	447	1156	410	5.2497	3	259300
-122.07	37.7	39	1420	272	645	277	4.125	3	232500
-122.06	37.7	37	1893	310	821	315	4.6005	3	231600
-122.06	37.7	33	3906	790	1912	770	3.5187	3	209400
-122.07	37.7	32	3400	736	1487	694	3	3	223200
-122.08	37.7	25	3402	758	1645	710	3.4934	3	209900
-122.09	37.7	33	4413	1107	2239	1051	2.9861	3	208200
-122.07	37.69	29	2304	618	1021	552	2.5362	3	203800
-122.08	37.69	36	2350	499	1105	467	3.3021	3	195700
-122.07	37.69	31	5914	1309	2999	1295	3.0964	3	190500
-122.08	37.69	43	1575	324	740	284	2.8512	3	181000
-122.08	37.69	42	1414	274	629	244	3.3478	3	184900
-122.08	37.68	37	848	202	314	205	2.3958	3	190800
-122.08	37.68	15	3051	685	1479	668	3.5295	3	242200
-122.09	37.69	20	4296	817	1732	800	4.8036	3	188300
-122.15	37.74	52	2898	557	1338	550	3.851	3	183500
-122.14	37.74	52	1071	201	440	192	4.0662	3	204200
-122.14	37.73	51	2619	403	922	393	4.6042	3	251900
-122.15	37.74	49	1494	316	611	288	2.2	3	187500
-122.16	37.73	52	2260	416	994	412	4.1164	3	198200
-122.15	37.74	52	1394	223	545	230	3.95	3	219000
-122.15	37.73	52	1028	129	317	143	4.9135	3	275000
-122.15	37.73	45	3758	819	1573	736	2.8355	3	245400
-122.17	37.73	46	2163	470	925	435	3.25	3	177500
-122.16	37.73	49	1699	408	768	385	2.8301	3	171600
-122.17	37.73	52	1555	289	620	292	3.7159	3	183300
-122.16	37.73	52	1114	206	425	207	2.5625	3	175000
-122.18	37.72	45	1498	313	1003	305	3.8047	3	156700
-122.18	37.71	45	726	147	519	135	3.375	3	157500
-122.17	37.71	38	890	200	481	198	3.244	3	179800
-122.18	37.7	36	2639	533	1209	519	4.0268	3	205500
-122.18	37.7	35	2562	554	1398	525	3.3906	3	178900
-122.19	37.71	36	361	69	158	58	5.5461	3	262500
-122.17	37.72	42	3008	659	1817	664	3.371	3	165000
-122.17	37.72	46	1369	284	766	289	3.5313	3	159700
-122.17	37.72	5	1692	398	814	328	3.663	3	158300
-122.16	37.72	38	1007	245	618	239	2.875	3	144800
-122.17	37.72	43	3783	814	2139	789	4.0202	3	166300
-122.16	37.71	37	1507	242	632	253	4.5553	3	191000
-122.16	37.71	36	666	132	366	134	3.4643	3	175000
-122.16	37.72	10	2229	601	877	485	3.3431	3	137500
-122.15	37.73	28	2215	587	830	573	2.1898	3	141700
-122.15	37.72	31	1616	372	739	379	2.9097	3	210900
-122.15	37.72	47	1190	251	540	266	3.375	3	198300
-122.15	37.72	29	4169	1047	2024	962	2.8125	3	157400
-122.14	37.73	52	2024	320	823	334	5	3	264700
-122.14	37.73	38	1723	394	711	353	3.0673	3	218400
-122.14	37.73	43	2264	390	931	368	3.8125	3	235100
-122.13	37.73	33	1996	268	686	270	6.9096	3	341800
-122.13	37.72	26	2862	394	1030	397	7.912	3	367300
-122.13	37.72	35	2183	383	976	392	3.8393	3	243500
-122.12	37.71	35	1037	207	552	210	4	3	167900
-122.13	37.72	25	1134	153	340	171	6.5095	3	371200
-122.14	37.72	39	786	132	288	132	3.5156	3	218900
-122.14	37.72	45	1397	253	555	248	2.983	3	202700
-122.13	37.72	45	2315	451	1006	444	3.524	3	186200
-122.13	37.71	44	1613	339	776	346	3.1103	3	188900
-122.13	37.71	44	1421	298	609	270	3.5781	3	180000
-122.15	37.71	18	5778	1526	2441	1352	3.1682	3	202700
-122.14	37.71	27	3094	866	1364	789	2.6101	3	181700
-122.14	37.71	18	3905	1007	2197	1044	3.6932	3	166800
-122.13	37.7	43	3046	557	1333	544	3.4583	3	183700
-122.13	37.7	19	3516	710	1810	703	3.9032	3	218000
-122.15	37.71	36	998	178	531	183	4.0208	3	191500
-122.15	37.7	36	1464	244	672	261	3.5547	3	194700
-122.14	37.7	17	1463	292	695	330	4.5859	3	187200
-122.13	37.7	21	4124	1054	2162	998	2.6321	3	223100
-122.13	37.69	17	2380	769	1216	643	3.395	3	271300
-122.14	37.7	36	1266	228	606	239	3.9702	3	194100
-122.16	37.7	36	2239	391	1203	379	5.0043	3	190400
-122.14	37.69	38	1571	317	874	301	4.4659	3	189100
-122.15	37.69	38	1246	221	637	222	3.6625	3	184600
-122.15	37.69	36	1501	287	703	276	3.8864	3	197300
-122.15	37.7	36	1468	252	733	229	3.4583	3	192600
-122.16	37.69	36	1118	219	625	228	3.7813	3	192200
-122.16	37.7	36	1097	208	568	225	2.9917	3	194600
-122.16	37.7	36	1719	303	836	311	4.4375	3	193500
-122.17	37.7	24	1755	365	952	362	4	3	202600
-122.16	37.68	16	1687	348	568	352	2.3869	3	83300
-122.17	37.69	24	2262	391	1125	366	4.7609	3	212600
-122.18	37.68	5	2087	407	840	401	5.4858	3	187800
-122.16	37.69	36	1480	278	796	283	4.3971	3	205700
-122.15	37.69	36	1545	273	863	267	4.0109	3	192900
-122.15	37.68	35	2632	447	1349	486	4.3864	3	205200
-122.15	37.68	30	2261	443	929	383	4.2841	3	213400
-122.15	37.69	39	1670	308	957	335	5.1312	3	183600
-122.14	37.69	37	2141	535	1093	555	2.9958	3	178400
-122.14	37.68	27	3337	613	1489	607	3.6364	3	219200
-122.14	37.68	31	3184	716	1561	628	2.7955	3	183100
-122.1	37.69	44	2341	500	1256	485	2.9507	3	157100
-122.12	37.69	30	1197	269	695	279	3.4375	3	157800
-122.13	37.69	34	1131	278	560	237	2.875	3	161700
-122.12	37.71	38	1164	284	632	289	3.0345	3	152100
-122.12	37.7	41	3495	787	1849	750	2.679	3	144900
-122.12	37.7	17	2488	617	1287	538	2.9922	3	179900
-122.12	37.69	35	2681	508	1580	536	4.1042	3	179100
-122.12	37.7	19	2495	635	1571	579	2.5833	3	159900
-122.11	37.7	23	1689	461	828	443	2.1552	3	161400
-122.11	37.7	29	1298	306	835	338	2.3274	3	170400
-122.11	37.7	19	2693	789	1765	724	2.4206	3	137500
-122.11	37.69	37	2444	651	1562	618	2.6464	3	155200
-122.11	37.69	42	1472	310	768	309	3.4643	3	160900
-122.12	37.69	10	2227	560	1140	472	2.3973	3	167300
-122.03	37.69	20	200	25	83	31	6.5	3	340000
-121.97	37.64	32	1283	194	485	171	6.0574	0	431000
-122.02	37.63	6	2445	590	1189	573	3.8958	3	301100
-122.04	37.63	21	1307	236	586	249	4.7813	3	241900
-122.05	37.63	5	3785	936	2240	792	3.2829	3	162500
-122.04	37.66	10	2031	357	867	352	5.3169	3	299200
-122.04	37.65	10	8299	1326	3827	1288	6.2579	3	315500
-122.05	37.68	23	7518	1279	3827	1294	5.1701	3	216800
-122.07	37.68	36	1815	426	1280	431	3.25	3	218100
-122.06	37.68	30	5367	1207	2667	1047	3.1796	3	170300
-122.08	37.68	26	1167	370	253	137	2.4196	3	275000
-122.08	37.68	26	2607	682	1401	607	2.6563	3	184100
-122.08	37.67	29	493	168	233	152	0.9637	3	160000
-122.09	37.67	48	1252	305	673	308	2.3357	3	175000
-122.09	37.68	41	1382	353	704	314	3.5114	3	197500
-122.09	37.69	43	500	110	273	120	3.3125	3	150000
-122.09	37.68	29	2333	538	1120	540	2.4042	3	205600
-122.09	37.68	41	1834	463	1105	467	2.8322	3	170300
-122.09	37.68	43	1415	348	569	293	2.5156	3	190900
-122.1	37.68	37	1352	342	691	324	3.4032	3	196900
-122.1	37.68	37	2116	503	1109	448	2.535	3	174000
-122.11	37.68	37	1976	481	1197	465	2.5772	3	170200
-122.1	37.68	38	1779	413	1061	400	3.0962	3	180900
-122.1	37.67	34	3659	897	2479	903	2.9564	3	150500
-122.1	37.68	31	1892	428	1162	389	3.125	3	167100
-122.12	37.68	35	1958	484	1146	448	2.95	3	148900
-122.12	37.68	40	1553	253	724	267	4.38	3	196400
-122.12	37.68	37	2412	394	975	375	4.0417	3	191100
-122.11	37.67	36	2110	389	952	370	3.8	3	187500
-122.12	37.68	45	2179	401	1159	399	3.4839	3	180600
-122.13	37.68	45	2457	445	1129	422	4.0588	3	182800
-122.13	37.68	44	2147	399	1175	401	4.1974	3	179300
-122.13	37.68	43	1676	340	924	328	3.6	3	179400
-122.14	37.68	35	2976	518	1424	538	4.267	3	210300
-122.14	37.67	34	3036	533	1366	500	4.2386	3	192300
-122.15	37.67	35	2472	398	1171	390	5.5797	3	198100
-122.14	37.67	36	1487	249	641	243	4.0682	3	196200
-122.13	37.67	38	2012	347	880	332	3.1734	3	181600
-122.14	37.67	37	3156	534	1495	543	4.8125	3	188300
-122.13	37.67	40	1748	318	914	317	3.8676	3	184000
-122.12	37.67	33	3429	681	1798	694	3.9395	3	184700
-122.13	37.67	42	3592	703	1625	665	3.2434	3	179900
-122.11	37.67	38	1035	247	599	224	3.0917	3	167200
-122.11	37.67	32	3028	811	2037	703	3.0645	3	165400
-122.09	37.67	33	2431	655	1854	603	2.7019	3	154000
-122.09	37.67	39	2069	500	1408	478	3.1115	3	153500
-122.09	37.66	40	1340	313	766	271	3.4722	3	135400
-122.09	37.66	39	1160	259	725	274	2.2222	3	158300
-122.05	37.68	32	2015	318	1019	340	6.1104	3	240700
-122.06	37.67	22	3882	816	1830	743	4.2733	3	180700
-122.07	37.67	27	3239	671	1469	616	3.2465	3	230600
-122.07	37.67	28	2932	739	1198	624	3.2417	3	210800
-122.07	37.67	38	2104	409	1039	394	3.875	3	165300
-122.04	37.67	29	1694	251	690	242	6.0501	3	254200
-122.04	37.67	18	3000	419	1155	415	6.8233	3	332600
-122.04	37.66	23	2419	348	1066	384	6.3501	3	350000
-122.07	37.66	28	2280	610	1255	587	2.6719	3	161200
-122.07	37.66	21	5031	1168	2461	1042	3.875	3	179300
-122.08	37.66	33	1547	372	1063	356	2.5625	3	154300
-122.07	37.65	31	3300	790	2181	740	3.016	3	161800
-122.08	37.65	17	5018	1439	3069	1299	2.7694	3	161900
-122.08	37.65	35	1813	393	1093	374	3.6818	3	165400
-122.08	37.66	37	1997	436	1349	437	2.1382	3	166600
-122.1	37.66	37	901	191	599	206	3.7303	3	149700
-122.1	37.66	35	686	142	480	149	3.875	3	162100
-122.1	37.66	33	1954	464	1293	448	3.0489	3	152600
-122.09	37.65	27	2630	722	1414	634	2.8203	3	195200
-122.09	37.65	35	1130	192	543	184	4.3897	3	190600
-122.09	37.65	35	1184	200	572	194	4.7143	3	193800
-122.1	37.66	34	656	115	342	112	4.6875	3	200600
-122.11	37.66	29	2544	643	2332	603	3.2091	3	150000
-122.1	37.66	36	1305	225	768	234	4.275	3	185300
-122.11	37.66	36	1755	316	913	299	4.1302	3	172700
-122.11	37.66	35	2843	652	1726	643	3.09	3	174100
-122.1	37.65	25	2538	494	1185	501	4.5417	3	194400
-122.1	37.64	28	1784	311	735	278	4.6635	3	206700
-122.1	37.65	31	1797	327	796	319	4.4427	3	204500
-122.1	37.65	36	410	76	252	82	4.5303	3	175000
-122.12	37.65	26	162	27	86	25	2.375	3	137500
-122.1	37.63	18	9963	2031	5613	1946	3.8171	3	187200
-122.1	37.61	35	2361	458	1727	467	4.5281	3	173600
-122.13	37.66	19	862	167	407	183	4.3456	3	163000
-122.11	37.65	18	4335	808	2041	734	3.4861	3	331600
-122.11	37.64	31	1487	280	854	301	5.2312	3	197600
-122.11	37.64	8	3592	849	1907	746	3.6708	3	197900
-122.12	37.64	40	432	102	264	77	3.8875	3	228100
-122.09	37.63	34	1457	242	735	249	3.9167	3	189500
-122.09	37.64	32	1578	284	836	292	3.9063	3	184200
-122.1	37.63	29	2172	435	1377	408	3.7895	3	180900
-122.08	37.64	36	1340	245	789	248	3.8	3	172000
-122.08	37.64	36	1116	199	662	226	5.7309	3	177900
-122.09	37.64	36	1885	307	853	271	4.1141	3	173100
-122.09	37.64	36	1180	212	664	200	5.2838	3	172600
-122.08	37.64	30	5267	1253	4065	1113	3.3479	3	182100
-122.08	37.64	23	1897	440	1109	418	3.142	3	179500
-122.08	37.63	31	767	171	548	185	3.7614	3	176000
-122.08	37.63	33	691	127	431	149	4.25	3	192600
-122.08	37.64	36	786	133	463	160	3.9338	3	182700
-122.07	37.64	22	5861	1516	5436	1463	2.5158	3	134900
-122.07	37.63	27	2784	723	2028	693	2.4808	3	157600
-122.07	37.64	25	4524	860	2426	862	4.7083	3	190900
-122.06	37.64	37	1468	304	1038	282	4.1652	3	158200
-122.06	37.64	20	1655	450	857	430	3.5541	3	350000
-122.06	37.65	33	1227	286	848	291	3.8036	3	158200
-122.06	37.64	33	1160	252	729	220	3.8259	3	146100
-122.04	37.63	33	952	172	369	159	3.2331	3	226700
-122.03	37.62	35	2072	352	1001	350	4.7109	3	198700
-122.03	37.62	32	2964	547	1472	527	4.2468	3	221200
-122.04	37.62	35	1032	173	453	176	6.396	3	208500
-122.04	37.62	35	657	118	328	134	3.8125	3	204200
-122.04	37.62	32	1540	324	793	302	3.2857	3	193200
-122.03	37.62	35	1298	236	632	204	3.8929	3	209500
-122.03	37.61	36	1409	271	1002	281	3.7262	3	164900
-122.03	37.61	37	1383	259	808	241	4.0125	3	161400
-122.04	37.61	36	1151	216	727	215	4.1719	3	187000
-122.04	37.62	35	899	179	455	185	4.2857	3	190400
-122.08	37.63	37	1793	364	1534	346	3.6458	3	156600
-122.08	37.62	17	2485	518	1139	550	2.6875	3	157300
-122.07	37.63	35	1931	376	1175	337	3.7292	3	168100
-122.07	37.63	24	2329	465	1401	453	4.5913	3	177600
-122.06	37.63	12	6711	1374	3388	1289	3.8625	3	208900
-122.06	37.63	23	1939	356	841	364	3.3611	3	169200
-122.05	37.61	16	1642	346	705	351	2.8971	3	163900
-122.08	37.63	34	1619	293	1148	310	4.0326	3	164700
-122.08	37.63	35	517	108	391	107	4.0682	3	156900
-122.09	37.63	36	1570	274	992	249	5.3644	3	168800
-122.09	37.63	35	1213	221	790	243	4.7019	3	174100
-122.08	37.62	27	1826	309	1016	313	5.64	3	206500
-122.08	37.61	26	2261	443	1039	395	3.7931	3	203900
-121.99	37.61	9	3666	711	2341	703	4.6458	0	217000
-122.02	37.6	36	1633	345	1382	338	3.694	3	159600
-122.02	37.6	31	2155	522	1858	437	2.652	3	159800
-122.02	37.6	32	1295	280	1156	300	3.5	3	154300
-122.02	37.6	32	1295	295	1097	328	3.2386	3	149600
-122.03	37.61	33	1518	302	831	268	5.097	3	188600
-122.04	37.6	17	3314	638	1873	602	4.3875	3	238500
-122.06	37.6	22	3009	497	1640	514	4.625	3	235300
-122.08	37.61	6	2605	474	1568	433	5.0406	3	261400
-122.06	37.6	17	5159	832	3174	817	5.8704	3	234400
-122.06	37.6	18	1726	276	1186	310	5.3226	3	231700
-122.08	37.59	16	1816	365	1367	355	4.235	3	156300
-122.07	37.59	13	2578	551	1680	528	4.825	3	222000
-122.08	37.58	15	2576	418	1657	410	5.5218	3	254400
-122.07	37.58	16	1644	251	1033	267	6.5116	3	244300
-122.07	37.58	16	1606	240	1117	268	6.0661	3	247000
-122.08	37.58	16	3349	544	2003	488	6.0074	3	236500
-122.07	37.59	15	3475	686	2568	653	4.6211	3	151400
-122.07	37.58	16	1893	338	1461	344	5.225	3	213700
-122.04	37.59	14	1727	302	1116	273	5.3428	3	243600
-122.05	37.59	15	6243	1273	3163	1274	3.7462	3	212500
-122.03	37.6	24	2077	383	1488	389	4.5721	3	214700
-122.02	37.59	18	1165	333	855	319	3.6923	3	213200
-122.03	37.59	16	4371	889	2530	817	4.6786	3	256000
-122.01	37.59	2	838	295	240	149	2.875	3	237500
-122.02	37.58	15	3052	760	2097	728	3.3617	3	178100
-122.01	37.58	17	4313	717	2629	721	5.7579	3	231800
-122.09	37.6	36	385	94	295	92	2.9706	3	147900
-122.08	37.6	10	3046	678	2056	628	3.9022	3	191700
-121.97	37.57	21	4342	783	2172	789	4.6146	0	247600
-121.96	37.58	15	3575	597	1777	559	5.7192	0	283500
-121.98	37.58	20	4126	1031	2079	975	3.6832	0	216900
-121.99	37.58	31	2878	478	1276	485	6.2073	0	282500
-122	37.58	6	4405	717	2071	688	5.8151	0	295600
-122.01	37.57	14	16199	2993	8117	2847	5.8322	3	281800
-122.04	37.58	14	14917	2708	8012	2606	5.6277	3	269800
-122.04	37.57	12	5719	1064	3436	1057	5.2879	3	231200
-122.07	37.57	8	8647	1407	5019	1379	6.5615	3	318300
-122.06	37.58	15	8112	1376	4576	1348	5.6758	3	253400
-122.05	37.57	7	10648	1818	6075	1797	6.1047	3	278200
-121.93	37.49	5	1150	311	648	245	3.5714	0	300000
-122.07	37.52	3	14014	2861	7205	2753	6.0824	3	273500
-122.02	37.56	23	4332	857	2461	829	4.3594	3	223400
-122.02	37.56	35	1716	312	914	316	5.5737	3	214500
-122.03	37.56	31	4981	964	2841	924	4.8962	3	220200
-122.03	37.56	24	8444	1492	4446	1491	4.6978	3	240300
-122.01	37.56	6	3028	778	1531	736	4.4259	3	158000
-122.01	37.55	26	2068	532	1434	495	3.3008	3	224200
-122.02	37.55	33	1325	274	909	267	4.5687	3	177200
-122.01	37.56	24	2563	485	1174	501	3.8179	3	216100
-121.99	37.56	18	5505	1005	2641	971	5	0	269700
-121.99	37.56	20	6462	1294	3288	1235	4.3393	0	231200
-121.96	37.55	4	3746	993	1606	838	4.1387	0	162500
-121.97	37.56	13	8918	1823	4518	1772	4.8052	0	254000
-121.97	37.54	31	1949	344	986	322	4.6349	0	196200
-121.97	37.55	17	4924	1247	3080	1182	3.168	0	189400
-121.98	37.54	17	5133	1375	3386	1339	3.1326	0	220800
-121.99	37.55	16	6647	2098	4649	1903	2.9074	0	213800
-121.94	37.56	15	5674	748	2412	714	8.3996	0	442900
-121.95	37.55	21	10687	1540	4552	1520	6.6478	0	333400
-121.93	37.54	25	1354	192	596	220	6.629	0	352400
-121.94	37.54	27	3715	526	1631	538	6.2179	0	305300
-121.94	37.53	33	2095	342	941	304	5.761	0	259600
